code,name,level,type,parent_code,parent_name,province_code,province_name,city_code,city_name
360203000000,珠山区,3,市辖区,360200000000,景德镇市,360000000000,江西省,360200000000,景德镇市
360222000000,浮梁县,3,县,360200000000,景德镇市,360000000000,江西省,360200000000,景德镇市
360281000000,乐平市,3,县级市,360200000000,景德镇市,360000000000,江西省,360200000000,景德镇市
360300000000,萍乡市,2,地级市,360000000000,江西省,360000000000,江西省,,
360302000000,安源区,3,市辖区,360300000000,萍乡市,360000000000,江西省,360300000000,萍乡市
360313000000,湘东区,3,市辖区,360300000000,萍乡市,360000000000,江西省,360300000000,萍乡市
360321000000,莲花县,3,县,360300000000,萍乡市,360000000000,江西省,360300000000,萍乡市
360322000000,上栗县,3,县,360300000000,萍乡市,360000000000,江西省,360300000000,萍乡市
360323000000,芦溪县,3,县,360300000000,萍乡市,360000000000,江西省,360300000000,萍乡市
360400000000,九江市,2,地级市,360000000000,江西省,360000000000,江西省,,
360402000000,濂溪区,3,市辖区,360400000000,九江市,360000000000,江西省,360400000000,九江市
360403000000,浔阳区,3,市辖区,360400000000,九江市,360000000000,江西省,360400000000,九江市
360404000000,柴桑区,3,市辖区,360400000000,九江市,360000000000,江西省,360400000000,九江市
360423000000,武宁县,3,县,360400000000,九江市,360000000000,江西省,360400000000,九江市
360424000000,修水县,3,县,360400000000,九江市,360000000000,江西省,360400000000,九江市
360425000000,永修县,3,县,360400000000,九江市,360000000000,江西省,360400000000,九江市
360426000000,德安县,3,县,360400000000,九江市,360000000000,江西省,360400000000,九江市
360428000000,都昌县,3,县,360400000000,九江市,360000000000,江西省,360400000000,九江市
360429000000,湖口县,3,县,360400000000,九江市,360000000000,江西省,360400000000,九江市
360430000000,彭泽县,3,县,360400000000,九江市,360000000000,江西省,360400000000,九江市
360481000000,瑞昌市,3,县级市,360400000000,九江市,360000000000,江西省,360400000000,九江市
360482000000,共青城市,3,县级市,360400000000,九江市,360000000000,江西省,360400000000,九江市
360483000000,庐山市,3,县级市,360400000000,九江市,360000000000,江西省,360400000000,九江市
360500000000,新余市,2,地级市,360000000000,江西省,360000000000,江西省,,
360502000000,渝水区,3,市辖区,360500000000,新余市,360000000000,江西省,360500000000,新余市
360521000000,分宜县,3,县,360500000000,新余市,360000000000,江西省,360500000000,新余市
360600000000,鹰潭市,2,地级市,360000000000,江西省,360000000000,江西省,,
360602000000,月湖区,3,市辖区,360600000000,鹰潭市,360000000000,江西省,360600000000,鹰潭市
360603000000,余江区,3,市辖区,360600000000,鹰潭市,360000000000,江西省,360600000000,鹰潭市
360681000000,贵溪市,3,县级市,360600000000,鹰潭市,360000000000,江西省,360600000000,鹰潭市
360700000000,赣州市,2,地级市,360000000000,江西省,360000000000,江西省,,
360702000000,章贡区,3,市辖区,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360703000000,南康区,3,市辖区,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360704000000,赣县区,3,市辖区,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360722000000,信丰县,3,县,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360723000000,大余县,3,县,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360724000000,上犹县,3,县,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360725000000,崇义县,3,县,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360726000000,安远县,3,县,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360728000000,定南县,3,县,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360729000000,全南县,3,县,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360730000000,宁都县,3,县,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360731000000,于都县,3,县,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360732000000,兴国县,3,县,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360733000000,会昌县,3,县,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360734000000,寻乌县,3,县,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360735000000,石城县,3,县,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360781000000,瑞金市,3,县级市,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360783000000,龙南市,3,县级市,360700000000,赣州市,360000000000,江西省,360700000000,赣州市
360800000000,吉安市,2,地级市,360000000000,江西省,360000000000,江西省,,
360802000000,吉州区,3,市辖区,360800000000,吉安市,360000000000,江西省,360800000000,吉安市
360803000000,青原区,3,市辖区,360800000000,吉安市,360000000000,江西省,360800000000,吉安市
360821000000,吉安县,3,县,360800000000,吉安市,360000000000,江西省,360800000000,吉安市
360822000000,吉水县,3,县,360800000000,吉安市,360000000000,江西省,360800000000,吉安市
360823000000,峡江县,3,县,360800000000,吉安市,360000000000,江西省,360800000000,吉安市
360824000000,新干县,3,县,360800000000,吉安市,360000000000,江西省,360800000000,吉安市
360825000000,永丰县,3,县,360800000000,吉安市,360000000000,江西省,360800000000,吉安市
360826000000,泰和县,3,县,360800000000,吉安市,360000000000,江西省,360800000000,吉安市
360827000000,遂川县,3,县,360800000000,吉安市,360000000000,江西省,360800000000,吉安市
360828000000,万安县,3,县,360800000000,吉安市,360000000000,江西省,360800000000,吉安市
360829000000,安福县,3,县,360800000000,吉安市,360000000000,江西省,360800000000,吉安市
360830000000,永新县,3,县,360800000000,吉安市,360000000000,江西省,360800000000,吉安市
360881000000,井冈山市,3,县级市,360800000000,吉安市,360000000000,江西省,360800000000,吉安市
360900000000,宜春市,2,地级市,360000000000,江西省,360000000000,江西省,,
360902000000,袁州区,3,市辖区,360900000000,宜春市,360000000000,江西省,360900000000,宜春市
360921000000,奉新县,3,县,360900000000,宜春市,360000000000,江西省,360900000000,宜春市
360922000000,万载县,3,县,360900000000,宜春市,360000000000,江西省,360900000000,宜春市
360923000000,上高县,3,县,360900000000,宜春市,360000000000,江西省,360900000000,宜春市
360924000000,宜丰县,3,县,360900000000,宜春市,360000000000,江西省,360900000000,宜春市
360925000000,靖安县,3,县,360900000000,宜春市,360000000000,江西省,360900000000,宜春市
360926000000,铜鼓县,3,县,360900000000,宜春市,360000000000,江西省,360900000000,宜春市
360981000000,丰城市,3,县级市,360900000000,宜春市,360000000000,江西省,360900000000,宜春市
360982000000,樟树市,3,县级市,360900000000,宜春市,360000000000,江西省,360900000000,宜春市
360983000000,高安市,3,县级市,360900000000,宜春市,360000000000,江西省,360900000000,宜春市
361000000000,抚州市,2,地级市,360000000000,江西省,360000000000,江西省,,
361002000000,临川区,3,市辖区,361000000000,抚州市,360000000000,江西省,361000000000,抚州市
361003000000,东乡区,3,市辖区,361000000000,抚州市,360000000000,江西省,361000000000,抚州市
361021000000,南城县,3,县,361000000000,抚州市,360000000000,江西省,361000000000,抚州市
361022000000,黎川县,3,县,361000000000,抚州市,360000000000,江西省,361000000000,抚州市
361023000000,南丰县,3,县,361000000000,抚州市,360000000000,江西省,361000000000,抚州市
361024000000,崇仁县,3,县,361000000000,抚州市,360000000000,江西省,361000000000,抚州市
361025000000,乐安县,3,县,361000000000,抚州市,360000000000,江西省,361000000000,抚州市
361026000000,宜黄县,3,县,361000000000,抚州市,360000000000,江西省,361000000000,抚州市
361027000000,金溪县,3,县,361000000000,抚州市,360000000000,江西省,361000000000,抚州市
361028000000,资溪县,3,县,361000000000,抚州市,360000000000,江西省,361000000000,抚州市
361030000000,广昌县,3,县,361000000000,抚州市,360000000000,江西省,361000000000,抚州市
361100000000,上饶市,2,地级市,360000000000,江西省,360000000000,江西省,,
361102000000,信州区,3,市辖区,361100000000,上饶市,360000000000,江西省,361100000000,上饶市
361103000000,广丰区,3,市辖区,361100000000,上饶市,360000000000,江西省,361100000000,上饶市
361104000000,广信区,3,市辖区,361100000000,上饶市,360000000000,江西省,361100000000,上饶市
361123000000,玉山县,3,县,361100000000,上饶市,360000000000,江西省,361100000000,上饶市
361124000000,铅山县,3,县,361100000000,上饶市,360000000000,江西省,361100000000,上饶市
361125000000,横峰县,3,县,361100000000,上饶市,360000000000,江西省,361100000000,上饶市
361126000000,弋阳县,3,县,361100000000,上饶市,360000000000,江西省,361100000000,上饶市
361127000000,余干县,3,县,361100000000,上饶市,360000000000,江西省,361100000000,上饶市
361128000000,鄱阳县,3,县,361100000000,上饶市,360000000000,江西省,361100000000,上饶市
361129000000,万年县,3,县,361100000000,上饶市,360000000000,江西省,361100000000,上饶市
361130000000,婺源县,3,县,361100000000,上饶市,360000000000,江西省,361100000000,上饶市
361181000000,德兴市,3,县级市,361100000000,上饶市,360000000000,江西省,361100000000,上饶市
370000000000,山东省,1,省,,,,,,
370100000000,济南市,2,地级市,370000000000,山东省,370000000000,山东省,,
370102000000,历下区,3,市辖区,370100000000,济南市,370000000000,山东省,370100000000,济南市
370103000000,市中区,3,市辖区,370100000000,济南市,370000000000,山东省,370100000000,济南市
370104000000,槐荫区,3,市辖区,370100000000,济南市,370000000000,山东省,370100000000,济南市
370105000000,天桥区,3,市辖区,370100000000,济南市,370000000000,山东省,370100000000,济南市
370112000000,历城区,3,市辖区,370100000000,济南市,370000000000,山东省,370100000000,济南市
370113000000,长清区,3,市辖区,370100000000,济南市,370000000000,山东省,370100000000,济南市
370114000000,章丘区,3,市辖区,370100000000,济南市,370000000000,山东省,370100000000,济南市
370115000000,济阳区,3,市辖区,370100000000,济南市,370000000000,山东省,370100000000,济南市
370116000000,莱芜区,3,市辖区,370100000000,济南市,370000000000,山东省,370100000000,济南市
370117000000,钢城区,3,市辖区,370100000000,济南市,370000000000,山东省,370100000000,济南市
370124000000,平阴县,3,县,370100000000,济南市,370000000000,山东省,370100000000,济南市
370126000000,商河县,3,县,370100000000,济南市,370000000000,山东省,370100000000,济南市
370200000000,青岛市,2,地级市,370000000000,山东省,370000000000,山东省,,
370202000000,市南区,3,市辖区,370200000000,青岛市,370000000000,山东省,370200000000,青岛市
370203000000,市北区,3,市辖区,370200000000,青岛市,370000000000,山东省,370200000000,青岛市
370211000000,黄岛区,3,市辖区,370200000000,青岛市,370000000000,山东省,370200000000,青岛市
370212000000,崂山区,3,市辖区,370200000000,青岛市,370000000000,山东省,370200000000,青岛市
370213000000,李沧区,3,市辖区,370200000000,青岛市,370000000000,山东省,370200000000,青岛市
370214000000,城阳区,3,市辖区,370200000000,青岛市,370000000000,山东省,370200000000,青岛市
370215000000,即墨区,3,市辖区,370200000000,青岛市,370000000000,山东省,370200000000,青岛市
370281000000,胶州市,3,县级市,370200000000,青岛市,370000000000,山东省,370200000000,青岛市
370283000000,平度市,3,县级市,370200000000,青岛市,370000000000,山东省,370200000000,青岛市
370285000000,莱西市,3,县级市,370200000000,青岛市,370000000000,山东省,370200000000,青岛市
370300000000,淄博市,2,地级市,370000000000,山东省,370000000000,山东省,,
370302000000,淄川区,3,市辖区,370300000000,淄博市,370000000000,山东省,370300000000,淄博市
370303000000,张店区,3,市辖区,370300000000,淄博市,370000000000,山东省,370300000000,淄博市
370304000000,博山区,3,市辖区,370300000000,淄博市,370000000000,山东省,370300000000,淄博市
370305000000,临淄区,3,市辖区,370300000000,淄博市,370000000000,山东省,370300000000,淄博市
370306000000,周村区,3,市辖区,370300000000,淄博市,370000000000,山东省,370300000000,淄博市
370321000000,桓台县,3,县,370300000000,淄博市,370000000000,山东省,370300000000,淄博市
370322000000,高青县,3,县,370300000000,淄博市,370000000000,山东省,370300000000,淄博市
370323000000,沂源县,3,县,370300000000,淄博市,370000000000,山东省,370300000000,淄博市
370400000000,枣庄市,2,地级市,370000000000,山东省,370000000000,山东省,,
370402000000,市中区,3,市辖区,370400000000,枣庄市,370000000000,山东省,370400000000,枣庄市
